116.1433,39.72197,4
116.3555,39.89775,3
116.3462,39.97769,5
116.3725,39.88811,3
116.4548,39.88521,7
116.4308,39.89253,7
116.2233,39.89762,9
116.4138,39.89568,7
116.4423,39.93488,7
116.3617,39.8494,3
116.4671,40.00444,2
116.4288,39.91482,7
116.3226,39.85771,3
116.2103,39.89655,9
116.4662,39.99778,2
116.3794,39.95004,5
116.3881,39.88214,3
116.2255,39.9026,9
116.455,39.90495,7
116.4393,39.89214,7
116.3969,39.85041,3
116.4545,39.86838,7
116.2434,40.06713,1
116.288,39.85793,4
116.4348,39.91703,7
116.2802,39.84001,4
116.2683,39.90457,10
116.2587,39.87771,10
116.3469,39.89067,3
116.3162,39.92202,10
116.3968,39.96796,2
116.4159,40.10229,2
116.2004,39.91276,9
116.3413,39.88849,3
116.3049,39.97458,5
116.2888,39.90529,10
116.4089,39.89585,7
116.3969,39.95587,2
116.3339,39.91272,5
116.3043,39.96152,5
116.3458,40.01321,5
116.3275,39.88332,3
116.3208,39.84801,4
116.3645,39.83478,3
116.3736,39.92682,5
116.2956,39.97044,5
116.59,40.04439,8
116.328,39.829,4
116.2347,39.92832,9
116.218,39.90253,9
116.4062,39.98181,2
116.3818,39.97927,5
116.3695,39.99206,5
116.3887,39.88218,3
116.3576,39.88052,3
116.5046,40.00879,2
116.2239,39.89163,9
116.247,39.89139,10
116.3034,39.98368,5
116.3326,39.93667,5
116.272,39.96236,10
116.2801,39.81507,4
116.2085,39.90613,9
116.4399,39.94315,7
116.4737,39.97449,2
116.3416,39.93101,5
116.2891,39.94123,10
116.231,39.84146,4
116.446,39.96692,2
116.434,39.95817,2
116.3482,39.93932,5
116.3125,39.84681,4
116.3554,39.79218,3
116.3046,39.88674,10
116.4515,39.91758,7
116.2774,39.8549,4
116.464,39.92883,7
116.2889,39.84059,4
116.2867,39.99268,1
116.2593,39.85929,4
116.3679,39.89891,3
116.5097,39.9336,6
116.2993,39.93499,10
116.2823,39.95372,10
116.3693,40.08348,1
116.375,39.7994,3
116.4152,39.86082,3
116.2998,39.94009,10
116.4474,39.89762,7
116.1984,39.9922,9
116.2013,39.9729,9
116.3065,40.02924,1
116.4993,39.80259,6
116.3315,39.9367,5
116.4866,39.99212,2
116.1916,39.92583,9
116.4087,39.8413,3
116.3948,39.842,3
116.448,39.9803,2
116.3588,40.00639,5
116.2314,39.90263,9
116.3529,40.02913,1
116.3958,39.89087,3
116.2483,39.85841,4
116.5033,39.76443,6
116.4962,39.98666,2
116.4167,39.89575,7
116.4624,39.94703,2
116.4338,39.9323,7
116.3734,39.98924,5
116.295,39.84216,4
116.3168,39.95824,5
116.2991,39.88862,10
116.2776,39.96416,10
116.224,39.89655,9
116.2987,39.98865,5
116.4526,39.99575,2
116.2675,39.96248,10
116.4014,39.88954,3
116.2891,39.90724,10
116.3138,39.89917,10
116.2966,39.882,10
116.3484,39.97044,5
116.4719,39.90796,7
116.4277,39.94232,7
116.3597,40.04882,1
116.1915,39.94661,9
116.2668,39.90586,10
116.2788,39.92474,10
116.442,39.9447,7
116.2902,39.9187,10
116.4855,39.99361,2
116.2919,40.09297,1
116.4309,39.93977,7
116.4553,39.91434,7
116.2351,39.89599,9
116.4552,39.94367,7
116.4704,39.96499,2
116.3896,39.87113,3
116.352,39.8446,3
116.3502,39.92461,5
116.3659,39.87708,3
116.3556,39.84457,3
116.2587,39.9099,10
116.267,39.90627,10
116.2271,39.86205,4
116.2074,39.90621,9
116.291,39.83243,4
116.3727,39.99254,5
116.509,39.80311,6
116.508,39.79181,6
116.431,39.93985,7
116.4814,39.86003,6
116.4221,40.07281,2
116.2897,39.97294,5
116.4148,39.87298,7
116.3215,39.84832,4
116.4603,39.92797,7
116.5093,39.90685,6
116.3344,39.93676,5
116.472,39.91261,7
116.2392,39.90701,10
116.2678,39.94178,10
116.2543,39.92282,10
116.2097,39.90255,9
116.1997,39.9199,9
116.3636,39.85738,3
116.3134,39.90983,10
116.4851,39.80013,6
116.3162,39.95557,5
116.4125,39.86833,3
116.3103,39.92276,10
116.3371,39.99186,5
116.4699,39.96766,2
116.2891,39.90688,10
116.4781,39.99036,2
116.4835,39.97462,2
116.3638,39.98574,5
116.2518,39.84914,4
116.3276,39.84792,3
116.2474,39.90596,10
116.4323,39.88301,7
116.3728,39.83197,3
116.2954,39.90635,10
116.2892,39.87745,10
116.4779,39.98986,2
116.3035,39.94452,10
116.1791,39.92717,9
116.3121,39.97255,5
116.282,39.8194,4
116.2686,39.93499,10
116.2794,39.93583,10
116.455,39.90393,7
116.3072,39.82684,4
116.2133,39.90613,9
116.3115,39.88658,10
116.3412,39.98749,5
116.3617,39.84939,3
116.4971,39.96512,2
116.247,39.89961,10
116.4648,39.98673,2
116.4376,39.96375,2
116.3752,39.98662,5
116.3507,39.88828,3
116.3387,39.94763,5
116.3848,39.95005,5
116.4422,39.97075,2
116.0998,39.93379,9
116.3955,40.00401,2
116.3051,39.97483,5
116.2512,39.972,10
116.2978,39.95615,5
116.3043,39.9282,10
116.3432,40.07427,1
116.4281,39.95831,2
116.4528,39.73401,3
116.4261,39.77816,3
116.2891,39.89642,10
116.323,39.88844,10
116.4004,39.90862,7
116.3175,39.88313,10
116.3361,39.90018,3
116.284,39.82176,4
116.5038,40.02247,8
116.2978,39.93521,10
116.358,39.87241,3
116.4045,39.92458,7
116.4423,39.94949,2
116.3783,39.89359,3
116.2102,39.89822,9
116.2695,39.92038,10
116.3728,39.9684,5
116.27,39.8784,10
116.2879,39.85586,4
116.1855,39.80706,4
116.1873,39.79678,4
116.4965,39.80125,6
116.3473,39.91742,5
116.2891,39.87911,10
116.418,39.94833,2
116.3884,39.88909,3
116.2696,39.94778,10
116.5568,39.91507,6
116.3816,39.87188,3
116.4116,39.91164,7
116.4543,39.86734,7
116.4547,39.8772,7
116.3231,40.04422,1
116.338,39.92408,5
116.4142,39.78974,3
116.2611,39.90604,10
116.1356,39.93981,9
116.3041,39.88162,10
116.3534,39.85187,3
116.3387,39.97541,5
116.3592,39.98816,5
116.6088,40.05325,8
116.3647,40.00012,5
116.3111,39.95458,5
116.3514,39.99272,5
116.1564,39.75954,4
116.3525,39.88722,3
116.4603,39.98149,2
116.4155,39.94881,2
116.3404,39.9189,5
116.1718,39.77877,4
116.4223,39.98737,2
116.315,39.89742,10
116.2364,39.85462,4
116.4648,39.92902,7
116.2484,39.88833,10
116.2744,40.01115,1
116.2587,39.87741,10
116.3746,39.88177,3
116.464,40.01195,2
116.4401,39.87484,7
116.4091,39.98186,2
116.3246,40.05514,1
116.4431,39.94709,2
116.2891,39.91246,10
116.3357,39.8965,3
116.2459,39.90261,10
116.2587,39.90297,10
116.5551,40.055,8
116.3508,39.96653,5
116.3823,39.86937,3
116.267,39.90592,10
116.3733,39.95518,5
116.2755,39.8213,4
116.4605,39.87005,7
116.5028,39.80971,6
116.2849,39.92269,10
116.367,39.88818,3
116.4008,39.90248,7
116.3976,39.9557,2
116.314,39.96875,5
116.4725,40.00232,2
116.4524,39.83161,7
116.2467,39.91138,10
116.2895,39.8677,4
116.3804,39.84179,3
116.4027,39.85568,3
116.5211,39.8689,6
116.4779,39.84634,6
116.3741,39.9934,5
116.4005,39.95757,2
116.2595,39.88841,10
116.2696,39.95856,10
116.4179,39.98438,2
116.247,39.90669,10
116.2652,39.88818,10
116.4837,39.96637,2
116.4489,39.96588,2
116.6267,39.87238,6
116.4656,39.8581,7
116.4243,39.88945,7
116.3593,40.03069,1
116.3986,40.00094,2
116.5015,40.00288,2
116.3578,39.89785,3
116.446,39.95154,2
116.2208,39.92338,9
116.401,39.87159,3
116.3141,39.88784,10
116.3972,40.00376,2
116.3003,39.90605,10
116.264,39.93617,10
116.4967,39.93506,6
116.2879,39.97284,5
116.2951,39.92302,10
116.4722,39.92196,7
116.4243,39.8828,7
116.2775,39.90384,10
116.4063,39.8895,7
116.471,39.90718,7
116.4701,39.90659,7
116.4514,39.91621,7
116.365,39.85355,3
116.1397,39.7249,4
116.4312,39.93982,7
116.2467,39.90525,10
116.4588,39.99992,2
116.4414,39.94998,2
116.3675,40.00025,5
116.4189,39.96097,2
116.4786,39.91664,7
116.3039,39.91265,10
116.3388,39.96652,5
116.2467,39.90754,10
116.4681,39.85742,6
116.3741,39.99536,5
116.3259,39.86699,3
116.4209,39.85713,3
116.2774,39.85505,4
116.4313,39.96785,2
116.2784,39.83463,4
116.3009,39.89602,10
116.4218,39.90346,7
116.2953,39.92391,10
116.3047,39.88614,10
116.416,39.86084,3
116.2042,40.0393,1
116.3383,39.94753,5
116.3788,39.96608,5
116.2803,39.95847,10
116.4844,39.98409,2
116.3359,40.08681,1
116.2182,39.8983,9
116.2508,40.14602,1
116.4584,40.01027,2
116.3302,39.97504,5
116.4583,39.95261,2
116.3624,39.89759,3
116.3473,39.88568,3
116.3247,39.77485,4
116.3423,39.86982,3
116.3685,39.89654,3
116.3488,39.92237,5
116.4659,39.99888,2
116.4559,39.93826,7
116.4559,39.9337,7
116.2907,40.04102,1
116.3022,39.89597,10
116.3399,39.91264,5
116.451,39.91784,7
116.3258,39.97974,5
116.439,39.85238,7
116.2713,39.88228,10
116.3502,39.92702,5
116.4281,39.96856,2
116.4983,40.08586,8
116.4564,39.88459,7
116.3877,39.85545,3
116.337,39.91265,5
116.4307,40.07028,2
116.4684,39.91468,7
116.478,39.92173,7
116.2953,39.93016,10
116.4724,40.00164,2
116.4231,39.92796,7
116.4489,39.924,7
116.2796,39.84136,4
116.3353,39.97522,5
116.3414,39.86794,3
116.4507,39.95978,2
116.3874,39.95099,5
116.361,39.85398,3
116.3814,39.85545,3
116.4493,39.92862,7
116.4131,40.00028,2
116.4065,40.07237,2
116.4242,39.99391,2
116.4685,39.93756,7
116.3345,39.93673,5
116.1531,39.92838,9
116.3798,39.98834,5
116.289,39.90606,10
116.3348,39.86783,3
116.3149,39.90699,10
116.3268,39.92697,5
116.2239,39.95487,9
116.4185,39.97095,2
116.4955,39.99794,2
116.4836,39.98512,2
116.3265,39.99615,5
116.4656,39.98148,2
116.1508,39.93082,9
116.1842,39.93322,9
116.2847,39.8605,4
116.3807,39.85291,3
116.4624,39.94727,2
116.3366,39.91264,5
116.2472,39.89728,10
116.4443,39.91513,7
116.3738,39.96256,5
116.1701,39.81966,9
116.4121,39.89531,7
116.4777,39.99248,2
116.3531,39.84323,3
116.4428,39.87483,7
116.4302,39.90747,7
116.4205,39.91293,7
116.4083,39.91406,7
116.3474,39.92631,5
116.3339,39.82976,3
116.492,39.95909,2
116.2824,39.83985,4
116.4508,39.95462,2
116.3327,39.93725,5
116.4442,39.89112,7
116.3273,39.9311,5
116.3965,39.80647,3
116.2611,39.85141,4
116.1568,39.92497,9
116.3438,39.94404,5
116.3464,39.90832,3
116.396,39.9706,2
116.1864,39.92797,9
116.2299,39.89697,9
116.4319,39.85783,7
116.5006,40.00536,2
116.3164,39.95547,5
116.2726,40.01098,1
116.2675,39.90473,10
116.3398,39.8504,3
116.3226,39.83925,4
116.2488,39.899,10
116.3513,39.90774,3
116.2256,39.88328,9
116.2487,39.90631,10
116.3924,39.96745,2
116.3211,39.97966,5
116.4668,39.9903,2
116.4784,39.92214,7
116.4784,39.98989,2
116.2971,39.92281,10
116.3164,39.77238,4
116.2979,39.89557,10
116.2127,39.90259,9
116.3671,39.89847,3
116.2828,39.8475,4
116.3609,39.86678,3
116.3154,40.04379,1
116.3152,39.86973,4
116.2689,39.92628,10
116.3815,39.86393,3
116.56,40.04611,8
116.3698,39.87723,3
116.3392,39.9171,5
116.3773,39.85619,3
116.4416,39.97115,2
116.4427,39.99384,2
116.3645,39.83477,3
116.2719,39.93113,10
116.4181,39.98428,2
116.2979,39.89557,10
116.2646,40.03357,1
116.3617,39.84456,3
116.385,39.85588,3
116.1851,39.92141,9
116.1908,39.90604,9
116.525,39.86622,6
116.4407,39.83573,7
116.3625,40.00236,5
116.3082,39.89597,10
116.3464,39.90718,3
116.3915,39.88508,3
116.4552,39.92865,7
116.3203,39.88737,10
116.3489,39.92236,5
116.3256,39.90957,10
116.402,39.88683,3
116.2264,39.84807,4
116.2351,39.89598,9
116.1905,39.92318,9
116.4633,39.9074,7
116.396,39.96316,2
116.2782,39.94862,10
116.3536,39.85191,3
116.3588,39.81052,3
116.3299,39.82147,4
116.531,39.86852,6
116.2952,39.92516,10
116.3456,39.92241,5
116.3305,40.05724,1
116.2394,39.92896,10
116.4006,39.95005,2
116.4836,39.97069,2
116.3529,39.88793,3
116.2954,39.87921,10
116.4428,39.96331,2
116.4304,39.91943,7
116.2839,39.93567,10
116.3598,39.99232,5
116.5142,40.07853,8
116.3542,39.98036,5
116.298,39.94291,10
116.4942,39.86456,6
116.2589,39.87955,10
116.2961,39.9058,10
116.2612,39.85008,4
116.4754,39.9659,2
116.2893,40.02295,1
116.368,39.87685,3
116.3391,39.97544,5
116.2693,39.9554,10
116.3299,39.91273,10
116.4752,39.98754,2
116.4723,40.00255,2
116.459,39.95809,2
116.2253,39.87416,9
116.2607,39.86391,4
116.2373,39.9026,9
116.4296,39.93983,7
116.3234,39.96588,5
116.2283,39.95367,9
116.4007,39.90123,7
116.2004,39.91279,9
116.291,39.77834,4
116.3358,39.93743,5
116.2853,39.83533,4
116.2696,39.9268,10
116.4724,40.00163,2
116.3506,39.88815,3
116.2616,40.0082,1
116.3733,39.97559,5
116.4474,39.9256,7
116.3506,39.91421,5
116.2898,39.99566,1
116.403,39.91312,7
116.3887,39.88219,3
116.3142,39.87381,10
116.4152,39.86521,3
116.3252,39.76904,4
116.355,39.98601,5
116.3607,40.00478,5
116.2763,39.89896,10
116.3197,39.89079,10
116.3401,39.97502,5
116.2471,39.86773,4
116.1578,39.76197,4
116.1013,39.93402,9
116.4206,39.90395,7
116.3394,39.8025,4
116.3678,39.87718,3
116.3989,40.00127,2
116.1643,39.77043,4
116.4113,39.92074,7
116.5413,39.96171,6
116.3883,39.97171,5
116.3129,39.89587,10
116.3371,39.91368,5
116.4864,39.79314,6
116.2456,39.91547,10
116.3819,39.99666,5
116.3467,39.89743,3
116.1717,39.92618,9
116.3339,39.88738,3
116.2462,39.9063,10
116.319,39.97553,5
116.2235,39.89881,9
116.307,39.8397,4
116.35,39.8897,3
116.3617,39.97519,5
116.3799,39.86916,3
116.4143,39.98702,2
116.4047,40.06332,2
116.4628,39.89899,7
116.2816,39.86714,4
116.3165,39.95553,5
116.471,39.87594,7
116.3448,39.93892,5
116.416,39.8347,3
116.3469,39.89094,3
116.4414,39.97156,2
116.3479,39.87017,3
116.3276,39.92949,5
116.3209,39.98914,5
116.3204,39.88094,10
116.262,40.04968,1
116.3429,39.9568,5
116.4379,39.9498,2
116.1927,39.91125,9
116.1722,39.92628,9
116.4059,39.96735,2
116.4834,39.80043,6
116.3942,39.84422,3
116.2961,39.94394,10
116.29,39.97295,5
116.3027,39.88813,10
116.2686,40.02847,1
116.2773,39.85601,4
116.3615,39.92256,5
116.2444,39.90627,10
116.3226,39.84809,4
116.419,39.94882,2
116.3222,39.99123,5
116.228,39.90258,9
116.1927,39.90826,9
116.4149,39.98766,2
116.3325,39.97503,5
116.3046,39.96157,5
116.4409,39.83884,7
116.3201,39.90976,10
116.3521,40.06108,1
116.3495,39.94919,5
116.2631,40.07519,1
116.2801,39.84053,4
116.2019,39.81246,4
116.3839,39.96171,5
116.3007,39.923,10
116.3158,39.95556,5
116.4445,39.88321,7
116.347,39.89104,3
116.411,39.94808,2
116.3289,39.96063,5
116.3358,39.86652,3
116.281,39.83667,4
116.2335,39.83501,4
116.3222,39.9968,5
116.5106,39.93307,6
116.3504,39.92123,5
116.3735,39.95906,5
116.3457,39.90494,3
116.3193,39.93459,5
116.3451,39.94118,5
116.3137,39.93556,10
116.3677,39.87715,3
116.3258,39.90963,10
116.4385,39.95091,2
116.4563,40.01155,2
116.5401,39.75424,6
116.3199,39.92486,10
116.4536,39.91496,7
116.4022,39.94032,7
116.3593,39.91495,5
116.3234,40.02973,1
116.378,39.98101,5
116.1552,39.92495,9
116.2692,39.93148,10
116.3129,39.96522,5
116.3922,39.83642,3
116.3324,39.97072,5
116.3605,39.85731,3
116.3987,39.97383,2
116.4928,39.89861,6
116.228,39.95016,9
116.3819,39.97159,5
116.2665,39.94939,10
116.3422,39.98753,5
116.515,40.08198,8
116.5157,39.89011,6
116.4363,39.92147,7
116.1819,39.92312,9
116.2678,39.76836,4
116.2355,39.92825,9
116.3303,39.88032,3
116.4725,40.00121,2
116.4302,39.93967,7
116.2646,39.86703,4
116.4256,39.94089,7
116.3774,39.87738,3
116.4222,39.84663,3
116.3079,39.98011,5
116.3693,39.84913,3
116.2781,39.95797,10
116.4807,39.86649,6
116.1902,39.92138,9
116.3384,39.96648,5
116.4665,39.92981,7
116.3495,39.95018,5
116.4755,39.88321,7
116.4114,39.92206,7
116.5587,39.84993,6
116.3564,39.98606,5
116.4403,39.84531,7
116.4388,39.95039,2
116.2085,39.89999,9
116.2587,39.88435,10
116.3711,39.99254,5
116.3494,39.94968,5
116.43,39.96774,2
116.34,39.91709,5
116.2555,39.86122,4
116.3994,39.99725,2
116.3645,39.83625,3
116.3585,39.96608,5
116.4016,39.99081,2
116.4639,39.98412,2
116.1804,39.93307,9
116.3256,39.76268,4
116.3893,39.95044,5
116.4473,39.91515,7
116.3761,40.00033,5
116.3899,39.99669,2
116.4027,39.99733,2
116.3559,39.84457,3
116.304,39.88982,10
116.4265,39.93244,7
116.329,39.93116,5
116.5363,39.86834,6
116.4678,39.99478,2
116.3652,39.97537,5
116.3561,39.89824,3
116.5026,39.7944,6
116.4298,39.96773,2
116.4409,39.93995,7
116.3271,39.74129,4
116.4645,39.92899,7
116.4557,39.80485,6
116.3655,39.95654,5
116.4302,39.96771,2
116.268,40.02925,1
116.3987,39.95008,2
116.4522,39.90677,7
116.3341,39.88796,3
116.3276,39.90976,10
116.4148,39.89268,7
116.4119,39.96796,2
116.4419,39.96115,2
116.4001,39.9934,2
116.3752,39.98662,5
116.3467,40.00637,5
116.344,39.88484,3
116.3691,39.93138,5
116.3308,39.91275,10
116.41,39.804,3
116.4724,40.00252,2
116.2085,39.90337,9
116.3608,39.90822,3
116.4892,39.91451,6
116.4715,39.91,7
116.4567,39.90578,7
116.5401,39.75453,6
116.1989,39.90636,9
116.363,39.92258,5
116.3556,39.90246,3
116.2809,39.96548,10
116.3689,39.87719,3
116.3397,39.82402,3
116.4669,40.00662,2
116.4504,39.92144,7
116.3332,39.88699,3
116.4617,39.95639,2
116.4558,39.92153,7
116.4715,39.89057,7
116.3499,39.84457,3
116.3096,39.82906,4
116.4958,39.79311,6
116.2891,39.91305,10
116.3492,39.9351,5
116.3223,39.89545,10
116.3492,39.93566,5
116.3734,39.95699,5
116.3148,39.90201,10
116.2439,39.91848,10
116.4277,39.94386,7
116.3536,39.86531,3
116.3595,39.89793,3
116.3004,39.96724,5
116.4409,39.83373,7
116.3353,40.00584,5
116.4751,39.99218,2
116.5167,39.85546,6
116.3,39.98006,5
116.4621,39.99587,2
116.3435,39.94281,5
116.4698,39.83878,6
116.3737,39.84919,3
116.156,39.75957,4
116.2841,39.86485,4
116.266,39.94331,10
116.2977,39.9268,10
116.2779,40.1086,1
116.322,39.97962,5
116.4795,39.91439,7
116.2873,39.97282,5
116.494,39.96149,2
116.2979,39.83786,4
116.3398,39.82429,3
116.3244,39.70288,4
116.3201,39.92693,10
116.4103,39.97589,2
116.3202,39.93287,5
116.3581,39.99989,5
116.4639,39.86982,7
116.331,39.99152,5
116.293,39.96712,5
116.3047,39.97444,5
116.4115,39.91789,7
116.2693,39.95506,10
116.3326,39.93669,5
116.3603,39.88257,3
116.4801,39.99544,2
116.5499,40.0691,8
116.4733,40.02037,2
116.4316,39.85784,7
116.2967,39.88715,10
116.267,39.95258,10
116.3503,39.94644,5
116.312,39.97464,5
116.4281,40.04204,2
116.5821,40.07922,8
116.4317,39.88288,7
116.3413,39.98745,5
116.4171,39.98777,2
116.1065,39.93269,9
116.4115,39.85598,3
116.3419,40.00637,5
116.311,39.95052,5
116.5636,40.06195,8
116.3268,39.75642,4
116.4485,39.94686,2
116.2996,39.9823,5
116.3116,39.87553,10
116.2103,39.89739,9
116.3595,39.97266,5
116.4798,39.99615,2
116.2766,39.84807,4
116.2743,40.02207,1
116.2651,39.86429,4
116.3364,39.93738,5
116.32,39.89558,10
116.3501,39.92692,5
116.3434,39.94279,5
116.347,39.88869,3
116.3272,39.92544,5
116.3537,39.86533,3
116.3628,39.96677,5
116.434,39.95156,2
116.389,39.88174,3
116.2827,39.95612,10
116.3106,39.97693,5
116.4399,39.92371,7
116.4485,39.9256,7
116.3474,39.91896,5
116.2675,39.90594,10
116.3115,39.92275,10
116.4303,39.90786,7
116.2788,39.92465,10
116.2606,40.04953,1
116.4207,39.90978,7
116.5996,39.91153,6
116.4372,39.96409,2
116.2803,39.83992,4
116.3118,39.87623,10
116.3912,39.95005,5
116.3416,39.91709,5
116.3006,39.92291,10
116.2603,39.899,10
116.3165,39.92216,10
116.3382,39.82126,3
116.4175,39.85564,3
116.3339,39.87191,3
116.4384,39.81104,3
116.3575,39.90456,3
116.42,39.92395,7
116.2253,39.86423,4
116.3588,39.99682,5
116.4583,40.01293,2
116.3933,39.92453,7
116.3544,39.9803,5
116.3377,39.90698,10
116.3079,39.86611,4
116.3635,39.9788,5
116.2776,39.91414,10
116.1724,39.92634,9
116.2955,39.88852,10
116.2823,39.96053,10
116.3345,39.93596,5
116.3277,39.9291,5
116.4291,39.93961,7
116.3196,39.97155,5
116.3747,39.97631,5
116.2654,40.01186,1
116.4551,39.9254,7
116.3653,40.00036,5
116.3118,39.88678,10
116.3132,40.07005,1
116.1888,39.92322,9
116.3388,39.91367,5
116.3468,39.97426,5
116.4383,39.85773,7
116.3563,39.88311,3
116.3535,39.9179,5
116.3898,39.93484,5
116.4501,39.97894,2
116.3229,39.8979,10
116.3051,39.88453,10
116.4309,40.03514,2
116.3118,39.87591,10
116.3038,39.89885,10
116.3434,39.94302,5
116.3048,39.8567,4
116.2438,39.87097,4
116.2447,39.84713,4
116.3385,39.92041,5
116.1955,39.92643,9
116.37,39.90733,3
116.215,39.90387,9
116.2155,39.90614,9
116.3148,39.88274,10
116.3372,39.92678,5
116.3571,39.91077,3
116.3503,39.94657,5
116.3574,39.96663,5
116.3446,39.8727,3
116.2805,40.10796,1
116.2623,39.91627,10
116.2469,39.90839,10
116.3762,39.85597,3
116.2886,39.77768,4
116.3227,39.78996,4
116.2587,39.91207,10
116.3455,40.00924,5
116.2468,40.04879,1
116.2555,39.86528,4
116.2772,39.91121,10
116.3345,39.95653,5
116.2859,39.78126,4
116.3191,39.94067,5
116.3894,39.87953,3
116.2669,40.01955,1
116.2898,39.90601,10
116.2654,40.01193,1
116.3248,39.92194,10
116.2314,39.90266,9
116.2629,39.88833,10
116.202,39.89128,9
116.2746,39.95812,10
116.2819,39.90629,10
116.452,39.95497,2
116.3535,39.85235,3
116.3644,39.83508,3
116.3665,39.9754,5
116.3009,39.85667,4
116.4502,39.892,7
116.2555,40.05018,1
116.374,39.92273,5
116.3786,39.86226,3
116.3064,39.8623,4
116.4548,39.9044,7
116.1339,39.93741,9
116.2844,39.81534,4
116.3747,40.00763,5
116.3979,39.99697,2
116.4077,39.98766,2
116.3273,39.9328,5
116.3174,39.96561,5
116.3088,39.9224,10
116.5006,40.00537,2
116.3226,39.78982,4
116.2728,39.82035,4
116.4207,39.90443,7
116.5895,40.05321,8
116.4407,39.85777,7
116.3748,40.00677,5
116.4431,39.96001,2
116.3422,39.97995,5
116.3208,39.93741,5
116.3961,39.96603,2
116.2677,39.9044,10
116.3017,39.94251,10
116.3514,39.90858,3
116.315,39.90984,10
116.4054,39.91563,7
116.327,39.84786,3
116.3002,39.97366,5
116.415,39.99244,2
116.2168,39.90252,9
116.3433,39.92563,5
116.5379,39.91515,6
116.251,40.04887,1
116.2954,39.92963,10
116.1547,39.92458,9
116.4628,39.86665,7
116.3107,39.93119,10
116.2627,40.03023,1
116.2471,39.88951,10
116.2823,39.90659,10
116.3031,39.85666,4
116.5262,40.03822,8
116.2681,39.90345,10
116.4806,39.98666,2
116.3511,40.00672,5
116.434,39.96809,2
116.3576,39.8791,3
116.1926,39.9113,9
116.4447,39.87278,7
116.3043,39.93004,10
116.3498,39.93754,5
116.3635,39.97754,5
116.3045,39.89164,10
116.4509,39.95994,2
116.3102,39.8761,10
116.2993,39.92249,10
116.4435,39.9642,2
116.2978,39.94342,10
116.4192,39.94577,2
116.2683,39.90669,10
116.389,39.88201,3
116.389,39.9754,5
116.3485,39.92204,5
116.2842,39.82176,4
116.3007,39.96955,5
116.3176,39.95196,5
116.4785,39.87014,6
116.319,39.88876,10
116.3001,39.83896,4
116.44,39.92094,7
116.429,39.91453,7
116.3585,39.91997,5
116.4005,39.85546,3
116.3333,39.89635,3
116.1268,39.93092,9
116.3404,39.92014,5
116.2672,40.03017,1
116.4111,39.98006,2
116.2055,39.90634,9
116.33,39.81367,4
116.4679,39.96563,2
116.394,39.84693,3
116.4555,39.91909,7
116.2259,39.95397,9
116.195,39.93162,9
116.2676,39.90572,10
116.2663,40.11768,1
116.4493,39.87294,7
116.4708,39.93243,7
116.1723,39.92633,9
116.5074,39.92198,6
116.3627,39.85455,3
116.5576,40.07398,8
116.3532,39.84546,3
116.2982,39.92287,10
116.2519,40.0459,1
116.3256,39.97517,5
116.204,39.90607,9
116.4995,40.00445,2
116.4247,39.98241,2
